

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	451	16	20	101.5	1004
1	584	416	10	20	59.0	1004
2	178	381	18	20	140.0	1004
3	74	345	20	20	133.0	1004
4	513	328	16	20	101.5	1004
5	30	305	20	16	166.5	1004
6	46	276	20	17	82.5	1004
7	466	237	20	17	114.5	1004
8	245	230	10	20	90.5	1004
9	587	174	16	20	94.0	1004
10	353	129	19	20	84.0	1004
11	148	72	10	20	38.5	1004
12	58	40	16	20	123.0	1004

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	227	451	16	20	101.5	1005
1	584	417	10	20	59.0	1005
2	179	383	18	20	141.0	1005
3	75	345	20	20	133.0	1005
4	513	328	16	20	101.5	1005
5	32	305	20	16	166.5	1005
6	46	276	20	17	82.5	1005
7	462	237	24	17	119.5	1005
8	246	232	10	20	90.5	1005
9	587	175	16	20	94.0	1005
10	354	131	19	20	90.5	1005
11	150	74	10	20	38.5	1005
12	58	39	16	23	129.0	1005

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	227	451	16	20	101.5	1006
1	585	417	10	20	59.0	1006
2	76	346	20	20	133.0	1006
3	514	328	15	20	100.5	1006
4	32	305	20	16	166.5	1006
5	46	278	20	17	82.5	1006
6	467	237	20	17	114.5	1006
7	248	233	10	20	89.5	1006
8	589	175	16	20	99.0	1006
9	355	131	19	20	84.0	1006
10	151	75	10	20	38.5	1006
11	58	42	16	20	123.0	1006

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	229	451	16	20	101.5	1007
1	585	418	10	20	59.0	1007
2	77	346	20	20	133.0	1007
3	516	330	15	20	99.5	1007
4	32	305	20	16	166.5	1007
5	48	278	20	17	81.5	1007
6	467	237	20	17	114.5	1007
7	250	234	10	20	90.5	1007
8	591	177	16	20	94.0	1007
9	356	132	19	20	84.0	1007
10	153	75	10	20	38.5	1007
11	59	43	16	20	123.0	1007

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	452	16	20	101.5	1008
1	586	418	10	20	60.0	1008
2	77	346	20	20	132.0	1008
3	517	332	16	20	102.5	1008
4	32	305	20	16	165.5	1008
5	48	279	20	17	82.5	1008
6	467	237	20	17	113.0	1008
7	250	236	10	20	89.5	1008
8	592	179	18	20	97.5	1008
9	358	133	19	20	87.5	1008
10	153	75	10	20	38.5	1008
11	59	44	16	20	123.0	1008

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	233	453	16	20	101.5	1009
1	586	420	10	20	60.0	1009
2	77	347	20	20	137.0	1009
3	518	332	16	20	102.0	1009
4	33	305	20	16	165.5	1009
5	48	279	20	17	82.5	1009
6	468	237	20	17	113.0	1009
7	251	237	10	20	89.5	1009
8	593	179	16	20	94.0	1009
9	360	135	19	20	87.5	1009
10	154	75	10	20	38.5	1009
11	59	45	16	20	123.0	1009

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	233	453	16	20	101.5	1010
1	586	420	10	20	60.0	1010
2	78	347	20	20	131.0	1010
3	518	332	16	20	102.0	1010
4	33	307	20	16	165.5	1010
5	48	279	20	17	82.5	1010
6	468	239	20	17	113.0	1010
7	253	238	10	20	89.5	1010
8	594	181	16	20	94.0	1010
9	360	137	19	20	87.5	1010
10	154	75	10	20	38.5	1010
11	61	46	16	20	123.0	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	454	16	20	101.0	1011
1	586	420	10	20	60.0	1011
2	78	349	20	20	132.0	1011
3	518	334	16	20	102.0	1011
4	33	308	20	16	165.5	1011
5	49	279	20	17	82.5	1011
6	470	239	20	17	113.0	1011
7	253	238	10	20	89.5	1011
8	595	181	16	20	94.0	1011
9	360	138	19	20	87.5	1011
10	154	77	10	20	38.5	1011
11	63	48	16	20	123.0	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	455	16	20	101.5	1012
1	586	422	10	20	60.0	1012
2	80	349	20	20	132.0	1012
3	520	334	16	20	102.0	1012
4	33	309	20	16	165.5	1012
5	49	279	20	17	82.5	1012
6	253	240	10	20	89.5	1012
7	470	239	20	17	113.0	1012
8	596	181	16	21	101.5	1012
9	360	138	19	20	87.5	1012
10	154	77	10	20	38.5	1012
11	64	48	16	20	123.0	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	456	16	20	101.5	1013
1	586	422	10	20	60.0	1013
2	81	351	20	20	132.0	1013
3	521	334	15	20	101.0	1013
4	34	309	20	16	165.5	1013
5	51	280	20	17	82.5	1013
6	470	241	20	17	113.0	1013
7	254	240	10	20	89.5	1013
8	596	183	16	20	94.0	1013
9	360	140	19	20	87.5	1013
10	154	77	10	20	38.5	1013
11	66	48	16	20	123.0	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	456	16	20	101.5	1014
1	586	422	10	20	60.0	1014
2	81	352	20	20	132.0	1014
3	523	336	16	20	100.0	1014
4	34	309	20	16	165.5	1014
5	53	282	20	17	82.5	1014
6	254	242	10	20	89.5	1014
7	470	241	20	22	116.0	1014
8	596	183	16	20	94.0	1014
9	360	140	19	20	87.5	1014
10	156	77	10	20	38.5	1014
11	66	48	16	20	123.0	1014

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	456	20	20	105.5	1015
1	586	422	10	20	60.0	1015
2	83	353	20	20	133.0	1015
3	523	336	16	20	100.0	1015
4	34	309	20	16	165.5	1015
5	53	284	20	17	82.5	1015
6	470	243	20	17	113.0	1015
7	256	243	10	20	89.5	1015
8	596	183	16	20	94.0	1015
9	360	140	19	20	87.5	1015
10	156	77	10	20	38.5	1015
11	68	48	16	20	123.0	1015

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	457	16	20	101.5	1016
1	586	423	10	20	59.0	1016
2	83	353	20	20	133.0	1016
3	523	337	16	20	101.0	1016
4	34	309	20	16	165.5	1016
5	54	284	20	17	87.0	1016
6	471	243	20	17	113.0	1016
7	258	243	10	20	89.5	1016
8	596	183	16	20	94.0	1016
9	360	140	19	20	87.5	1016
10	157	79	10	20	38.5	1016
11	68	50	16	20	123.0	1016

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	458	20	20	107.5	1017
1	586	423	10	20	59.0	1017
2	83	355	20	20	133.0	1017
3	523	339	16	20	100.0	1017
4	34	309	20	16	165.5	1017
5	55	285	20	17	82.5	1017
6	471	243	20	17	113.0	1017
7	258	243	10	20	89.5	1017
8	596	183	16	20	94.0	1017
9	361	140	19	20	87.5	1017
10	157	79	10	20	38.5	1017
11	70	52	16	20	123.0	1017

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	586	423	10	20	59.0	1018
1	83	355	20	20	133.0	1018
2	523	339	16	20	100.0	1018
3	34	309	20	16	165.5	1018
4	56	285	20	17	81.5	1018
5	472	243	20	17	113.0	1018
6	260	243	10	20	89.5	1018
7	596	183	16	20	94.0	1018
8	363	140	19	20	87.5	1018
9	158	79	10	20	38.5	1018
10	72	52	16	20	123.0	1018

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	586	425	10	20	59.0	1019
1	84	356	20	20	132.0	1019
2	524	339	16	20	101.5	1019
3	36	309	20	16	166.5	1019
4	56	285	20	17	81.5	1019
5	473	245	20	17	113.0	1019
6	262	244	10	20	89.5	1019
7	596	185	16	20	94.0	1019
8	363	141	19	20	87.5	1019
9	158	79	10	20	38.5	1019
10	72	54	16	20	123.0	1019

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	586	425	10	20	60.0	1020
1	85	358	20	20	132.0	1020
2	526	339	15	20	101.0	1020
3	36	311	20	16	166.5	1020
4	56	285	20	17	82.5	1020
5	473	245	20	17	114.5	1020
6	264	245	10	20	91.0	1020
7	596	185	16	20	94.0	1020
8	364	141	19	20	82.5	1020
9	158	81	10	20	38.5	1020
10	72	54	16	20	123.0	1020

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	588	426	10	20	60.0	1021
1	85	360	20	20	132.0	1021
2	527	339	15	20	98.0	1021
3	38	312	20	16	166.5	1021
4	57	285	20	17	82.5	1021
5	473	246	20	17	114.5	1021
6	266	246	10	20	91.0	1021
7	596	186	16	20	94.0	1021
8	364	141	19	20	82.5	1021
9	158	81	10	20	38.5	1021
10	72	56	16	20	123.0	1021

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	588	426	10	20	59.0	1022
1	85	361	20	20	135.0	1022
2	527	339	15	20	101.0	1022
3	38	313	20	16	166.5	1022
4	57	287	20	17	82.5	1022
5	474	246	20	17	114.5	1022
6	266	246	10	20	91.0	1022
7	597	186	16	20	94.0	1022
8	365	141	19	20	82.5	1022
9	159	81	10	20	38.5	1022
10	70	56	20	20	128.0	1022

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	6	448	16	20	85.0	1023
1	589	426	10	20	60.0	1023
2	85	361	20	20	131.0	1023
3	527	340	15	20	100.0	1023
4	38	313	20	16	166.5	1023
5	58	287	20	17	82.5	1023
6	268	248	10	20	92.0	1023
7	476	247	20	17	114.5	1023
8	598	186	16	20	94.0	1023
9	367	141	19	20	82.5	1023
10	160	82	10	20	38.5	1023
11	74	56	16	20	123.0	1023

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	8	450	16	20	85.0	1024
1	589	428	10	20	60.0	1024
2	85	362	20	20	132.0	1024
3	527	340	15	20	100.0	1024
4	39	315	20	16	166.5	1024
5	60	288	20	17	82.5	1024
6	268	248	10	20	91.0	1024
7	477	247	20	17	114.5	1024
8	598	184	16	23	101.5	1024
9	367	139	19	22	87.0	1024
10	160	84	10	20	38.5	1024
11	74	56	16	20	123.0	1024

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	10	452	16	20	85.0	1025
1	590	430	10	20	60.0	1025
2	86	363	20	20	132.0	1025
3	527	340	15	23	104.0	1025
4	41	316	20	18	173.0	1025
5	60	288	20	17	82.5	1025
6	268	250	10	20	92.0	1025
7	479	247	20	17	114.5	1025
8	598	189	16	20	94.0	1025
9	369	142	19	20	82.5	1025
10	160	85	10	20	38.5	1025
11	76	58	16	20	123.0	1025

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	12	454	16	20	85.0	1026
1	590	431	14	20	65.0	1026
2	88	365	20	20	132.0	1026
3	528	342	15	20	97.0	1026
4	42	316	20	16	166.5	1026
5	62	288	20	17	82.5	1026
6	269	250	10	20	92.0	1026
7	481	249	20	17	114.5	1026
8	600	191	16	20	94.0	1026
9	370	142	19	20	82.5	1026
10	160	86	10	20	38.5	1026
11	78	60	16	20	123.0	1026

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	431	10	20	60.0	1027
1	88	367	20	20	132.0	1027
2	528	342	15	20	97.0	1027
3	43	317	20	16	166.5	1027
4	62	288	20	17	82.5	1027
5	271	251	10	20	91.0	1027
6	483	249	20	17	114.5	1027
7	600	192	16	20	94.0	1027
8	370	142	19	20	82.5	1027
9	162	88	10	20	38.5	1027
10	78	60	16	20	123.0	1027

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	432	10	20	60.0	1028
1	201	403	18	20	140.0	1028
2	89	368	20	20	131.0	1028
3	528	344	15	20	97.0	1028
4	45	317	20	16	166.5	1028
5	62	288	20	17	82.5	1028
6	483	251	20	17	114.5	1028
7	271	251	10	20	91.0	1028
8	601	194	16	20	94.0	1028
9	370	142	19	20	82.5	1028
10	163	88	10	20	38.5	1028
11	78	60	16	20	138.0	1028

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	433	10	20	60.0	1029
1	199	403	20	20	143.5	1029
2	91	368	20	20	131.0	1029
3	528	346	15	20	97.0	1029
4	45	317	20	16	166.5	1029
5	62	290	20	17	82.5	1029
6	272	253	10	20	91.0	1029
7	485	251	20	17	114.5	1029
8	601	194	16	20	94.0	1029
9	370	144	19	20	82.5	1029
10	163	88	10	20	38.5	1029
11	80	60	16	20	123.0	1029

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	597	433	10	20	60.0	1030
1	201	404	18	20	140.0	1030
2	91	368	20	20	132.0	1030
3	529	348	15	20	97.0	1030
4	47	317	20	16	166.5	1030
5	62	292	20	17	82.5	1030
6	273	254	10	20	90.0	1030
7	487	251	20	17	114.5	1030
8	601	196	16	20	94.0	1030
9	370	145	19	20	82.5	1030
10	163	88	10	20	38.5	1030
11	82	60	16	20	123.0	1030

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	597	433	10	20	60.0	1031
1	201	404	22	20	142.0	1031
2	92	368	20	20	132.0	1031
3	530	350	15	20	97.0	1031
4	47	318	20	16	165.5	1031
5	63	292	20	17	82.5	1031
6	274	254	10	20	90.0	1031
7	487	252	20	17	114.5	1031
8	601	193	16	25	96.5	1031
9	372	145	19	20	82.5	1031
10	163	89	10	20	38.5	1031
11	84	60	16	20	123.0	1031

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	598	434	10	20	60.0	1032
1	201	406	18	20	141.0	1032
2	94	370	20	20	132.0	1032
3	532	350	15	20	98.0	1032
4	48	318	22	16	172.0	1032
5	64	293	20	17	82.5	1032
6	274	254	10	20	89.5	1032
7	487	252	20	17	114.5	1032
8	601	200	16	20	94.0	1032
9	372	145	19	20	87.5	1032
10	163	90	10	20	38.5	1032
11	86	60	16	20	123.0	1032

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	598	434	10	20	60.0	1033
1	203	408	18	20	141.0	1033
2	95	370	20	20	132.0	1033
3	534	350	15	20	98.0	1033
4	48	320	20	16	166.5	1033
5	65	293	20	17	82.5	1033
6	276	256	10	20	89.5	1033
7	488	254	20	17	114.5	1033
8	603	200	16	20	94.0	1033
9	374	146	19	20	87.5	1033
10	164	91	10	20	38.5	1033
11	87	60	16	20	123.0	1033

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	600	434	10	20	60.0	1034
1	205	408	18	20	141.0	1034
2	95	372	20	20	132.0	1034
3	534	350	15	20	98.0	1034
4	48	320	20	16	166.5	1034
5	67	294	20	17	82.5	1034
6	488	256	20	17	114.5	1034
7	276	256	10	20	89.5	1034
8	604	200	16	20	94.0	1034
9	374	147	19	20	87.5	1034
10	164	92	10	20	38.5	1034
11	87	61	16	20	123.0	1034

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	601	435	10	20	60.0	1035
1	205	408	18	20	141.0	1035
2	96	373	20	20	132.0	1035
3	536	350	15	20	98.0	1035
4	48	322	20	16	166.5	1035
5	68	295	20	17	82.5	1035
6	276	257	10	20	89.5	1035
7	488	256	20	17	114.5	1035
8	606	200	20	20	98.5	1035
9	375	147	19	20	87.5	1035
10	165	92	10	20	38.5	1035
11	87	62	16	20	123.0	1035

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	601	436	10	20	60.0	1036
1	207	408	18	20	141.0	1036
2	98	375	20	20	132.0	1036
3	536	350	15	20	98.0	1036
4	48	323	20	16	165.5	1036
5	70	295	20	17	81.5	1036
6	278	257	12	22	94.0	1036
7	488	256	20	17	115.0	1036
8	606	201	16	20	94.0	1036
9	377	147	19	20	87.5	1036
10	166	94	10	20	38.5	1036
11	87	63	16	20	123.0	1036

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	601	438	10	20	60.0	1037
1	209	409	18	20	141.0	1037
2	99	376	20	20	131.0	1037
3	536	350	15	20	98.0	1037
4	48	323	20	16	165.5	1037
5	71	295	20	17	81.5	1037
6	279	259	10	20	88.5	1037
7	488	256	20	17	114.5	1037
8	606	201	16	20	94.0	1037
9	379	147	19	20	87.5	1037
10	168	96	10	20	38.5	1037
11	89	65	16	20	124.5	1037

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	602	438	10	20	60.0	1038
1	209	410	18	20	141.0	1038
2	99	376	20	20	131.0	1038
3	538	350	15	20	97.5	1038
4	49	323	20	16	165.5	1038
5	72	295	20	17	81.5	1038
6	279	259	10	20	88.5	1038
7	490	256	20	17	117.5	1038
8	606	202	16	20	94.0	1038
9	381	148	19	20	87.5	1038
10	170	98	10	20	38.5	1038
11	89	66	16	20	124.5	1038

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	603	440	10	20	60.0	1039
1	209	410	18	20	141.0	1039
2	99	377	20	20	131.0	1039
3	539	352	15	20	97.5	1039
4	50	323	20	16	166.5	1039
5	73	296	20	17	81.5	1039
6	279	260	10	20	88.5	1039
7	490	258	20	17	114.5	1039
8	608	202	16	20	94.0	1039
9	383	148	19	20	87.5	1039
10	171	100	10	20	38.5	1039
11	89	66	16	20	124.5	1039

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	603	440	10	20	60.0	1040
1	211	410	18	20	141.0	1040
2	101	378	20	20	131.0	1040
3	541	354	15	20	97.5	1040
4	50	323	20	16	166.5	1040
5	75	298	20	17	81.5	1040
6	281	260	10	20	88.5	1040
7	492	258	20	17	114.5	1040
8	608	202	16	20	95.0	1040
9	383	149	19	20	87.5	1040
10	172	102	10	20	38.5	1040
11	90	66	16	20	124.5	1040

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	605	441	10	20	60.0	1041
1	212	410	18	20	141.0	1041
2	101	379	20	20	131.0	1041
3	542	354	15	20	97.5	1041
4	52	325	20	16	166.5	1041
5	75	299	20	17	81.5	1041
6	281	262	10	20	88.5	1041
7	492	259	20	17	114.5	1041
8	608	202	16	20	94.0	1041
9	383	151	19	20	87.5	1041
10	172	102	10	20	38.5	1041
11	90	68	16	20	124.5	1041

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	605	441	10	20	60.0	1042
1	212	410	18	20	141.0	1042
2	101	381	20	20	131.0	1042
3	544	354	14	20	96.5	1042
4	52	327	20	16	166.5	1042
5	75	299	20	17	81.5	1042
6	281	264	10	20	89.5	1042
7	493	259	20	17	114.5	1042
8	608	204	16	20	94.0	1042
9	383	152	19	20	87.5	1042
10	172	102	10	20	38.5	1042
11	90	70	16	20	129.0	1042

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	607	443	10	20	60.0	1043
1	213	410	18	20	141.0	1043
2	101	381	20	20	131.0	1043
3	546	355	14	20	96.0	1043
4	53	327	20	16	166.5	1043
5	75	300	20	17	81.5	1043
6	282	264	10	20	88.5	1043
7	493	259	20	17	114.5	1043
8	608	204	16	20	94.0	1043
9	383	153	19	20	87.5	1043
10	173	102	10	20	38.5	1043
11	92	71	16	20	124.5	1043

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	608	445	10	20	59.0	1044
1	213	410	18	20	140.0	1044
2	103	382	20	20	132.0	1044
3	547	355	15	20	101.0	1044
4	55	327	20	16	166.5	1044
5	76	302	20	17	81.5	1044
6	283	265	10	20	89.5	1044
7	494	261	20	17	113.0	1044
8	609	206	16	20	94.0	1044
9	383	153	19	20	90.5	1044
10	173	102	9	20	44.0	1044
11	92	71	16	20	123.0	1044

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	609	445	10	20	59.0	1045
1	215	411	18	20	140.0	1045
2	105	383	20	20	132.0	1045
3	548	355	17	20	104.5	1045
4	56	328	20	16	166.5	1045
5	78	302	20	17	81.5	1045
6	285	266	10	20	89.5	1045
7	494	262	20	17	113.0	1045
8	609	206	16	20	94.0	1045
9	383	155	19	20	84.0	1045
10	173	102	9	20	44.0	1045
11	92	73	16	20	123.0	1045

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	610	446	10	20	59.0	1046
1	215	412	18	20	140.0	1046
2	105	385	20	20	132.0	1046
3	548	355	16	20	99.0	1046
4	56	328	20	16	166.5	1046
5	78	303	20	17	81.5	1046
6	286	267	10	20	89.5	1046
7	494	264	20	17	113.0	1046
8	609	208	16	20	94.0	1046
9	384	157	19	20	84.0	1046
10	173	102	9	20	44.0	1046
11	92	74	16	20	123.0	1046

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	612	447	10	20	59.0	1047
1	216	413	18	20	140.0	1047
2	107	385	20	20	133.0	1047
3	549	355	16	20	99.0	1047
4	56	328	20	16	166.5	1047
5	79	303	20	17	81.5	1047
6	286	268	10	20	89.5	1047
7	494	264	20	17	113.0	1047
8	610	209	16	20	94.0	1047
9	384	159	19	20	84.0	1047
10	174	102	9	20	44.0	1047
11	92	76	16	20	123.0	1047

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	614	447	10	20	59.0	1048
1	216	413	18	20	140.0	1048
2	109	387	20	20	133.0	1048
3	549	355	16	20	99.0	1048
4	56	329	20	16	166.5	1048
5	80	303	20	17	81.5	1048
6	495	264	20	17	113.0	1048
7	610	210	16	20	94.0	1048
8	386	159	19	20	84.0	1048
9	174	102	9	20	44.0	1048
10	94	77	16	20	123.0	1048

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	616	449	10	20	59.0	1049
1	216	413	18	20	140.0	1049
2	111	387	20	20	133.0	1049
3	547	356	20	20	100.0	1049
4	57	331	20	16	166.5	1049
5	80	303	22	17	85.5	1049
6	495	266	20	17	113.0	1049
7	612	211	16	20	94.0	1049
8	386	161	19	20	84.0	1049
9	174	102	9	20	44.0	1049
10	95	77	16	20	123.0	1049

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	618	450	10	20	59.0	1050
1	216	415	18	20	140.0	1050
2	112	387	20	20	133.0	1050
3	551	356	16	20	100.0	1050
4	59	332	20	16	166.5	1050
5	82	303	20	17	81.5	1050
6	495	267	20	17	113.0	1050
7	613	211	16	20	94.0	1050
8	386	161	19	20	84.0	1050
9	174	102	9	20	44.0	1050
10	95	77	16	20	123.0	1050

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	618	450	10	20	59.0	1051
1	217	416	18	20	140.0	1051
2	113	389	20	20	133.0	1051
3	553	358	16	20	101.0	1051
4	59	332	20	16	166.5	1051
5	82	303	20	17	81.5	1051
6	495	268	20	17	113.0	1051
7	615	212	16	20	94.0	1051
8	387	162	19	20	84.0	1051
9	174	102	9	20	44.0	1051
10	97	78	16	20	123.0	1051

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	618	451	10	20	59.0	1052
1	219	417	18	23	147.0	1052
2	113	389	20	20	133.0	1052
3	554	358	16	20	101.0	1052
4	59	332	20	16	165.5	1052
5	82	304	20	17	81.5	1052
6	497	270	20	17	113.0	1052
7	616	212	16	20	94.0	1052
8	387	162	19	20	84.0	1052
9	174	103	9	20	44.0	1052
10	97	78	16	20	123.0	1052

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	619	451	10	20	59.0	1053
1	219	417	18	20	140.0	1053
2	114	389	20	20	133.0	1053
3	554	359	16	20	101.0	1053
4	59	333	20	19	171.5	1053
5	82	306	20	17	81.5	1053
6	499	270	20	17	113.0	1053
7	7	254	18	20	176.0	1053
8	617	212	16	20	94.0	1053
9	387	164	19	20	84.0	1053
10	175	103	9	20	44.0	1053
11	97	80	16	20	127.0	1053

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	619	451	10	20	59.0	1054
1	221	417	18	20	140.0	1054
2	114	391	20	20	133.0	1054
3	555	360	16	20	101.0	1054
4	61	335	20	16	165.5	1054
5	84	306	20	17	81.5	1054
6	501	270	20	17	113.0	1054
7	7	254	18	20	176.0	1054
8	618	212	16	20	94.0	1054
9	387	164	19	20	84.0	1054
10	176	103	9	20	44.0	1054
11	97	81	16	20	124.5	1054

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	619	453	10	20	59.0	1055
1	221	417	18	20	140.0	1055
2	115	392	20	20	133.0	1055
3	555	361	16	20	101.0	1055
4	63	337	21	16	166.5	1055
5	85	308	20	17	81.5	1055
6	501	270	20	17	113.0	1055
7	8	254	18	20	175.0	1055
8	388	165	19	20	84.0	1055
9	177	104	9	20	44.0	1055
10	97	83	16	20	124.5	1055

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	619	455	10	20	59.0	1056
1	223	419	18	20	140.0	1056
2	115	393	20	20	132.0	1056
3	555	361	15	20	100.0	1056
4	63	337	20	16	166.5	1056
5	81	309	24	17	89.5	1056
6	501	270	20	17	114.5	1056
7	9	255	18	20	175.0	1056
8	390	166	19	20	88.5	1056
9	178	104	10	20	38.5	1056
10	98	84	16	20	123.0	1056

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	224	421	18	20	140.0	1057
1	117	393	20	20	134.0	1057
2	557	361	15	20	107.0	1057
3	64	338	20	16	166.5	1057
4	86	309	20	17	82.5	1057
5	503	271	20	17	114.5	1057
6	9	256	18	20	175.0	1057
7	391	166	19	20	88.5	1057
8	178	104	10	20	38.5	1057
9	100	84	16	20	123.0	1057

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	224	423	18	20	140.0	1058
1	117	394	20	20	133.0	1058
2	559	361	15	20	101.0	1058
3	65	338	20	16	166.5	1058
4	86	310	20	17	82.5	1058
5	505	273	20	17	114.5	1058
6	9	256	18	20	175.0	1058
7	391	168	19	20	88.5	1058
8	179	105	10	20	38.5	1058
9	101	86	16	20	123.0	1058

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	425	18	20	140.0	1059
1	119	396	20	20	133.0	1059
2	559	361	15	20	101.0	1059
3	67	339	20	16	166.5	1059
4	86	312	20	17	82.5	1059
5	507	275	20	17	114.5	1059
6	10	257	18	20	175.0	1059
7	393	170	19	20	88.5	1059
8	180	105	10	20	38.5	1059
9	101	86	16	20	123.0	1059

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	227	426	18	20	140.0	1060
1	119	396	20	20	133.0	1060
2	560	361	15	20	101.0	1060
3	69	339	20	16	166.5	1060
4	86	312	20	17	82.5	1060
5	507	275	20	17	121.0	1060
6	12	257	18	20	175.0	1060
7	394	172	19	20	87.5	1060
8	180	107	10	20	44.5	1060
9	101	86	16	20	123.0	1060

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	228	426	18	20	140.0	1061
1	120	398	20	20	133.0	1061
2	561	361	15	20	101.0	1061
3	70	341	20	16	165.5	1061
4	88	312	20	17	82.5	1061
5	508	277	20	17	114.5	1061
6	12	257	18	20	175.0	1061
7	396	173	19	20	87.0	1061
8	180	109	10	20	38.5	1061
9	101	88	16	20	123.0	1061

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	228	428	18	20	140.0	1062
1	122	398	20	20	133.0	1062
2	563	363	15	20	101.0	1062
3	71	341	20	16	165.5	1062
4	88	312	20	17	82.5	1062
5	508	277	25	17	117.5	1062
