

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
17	248	176	19	20	70.0	247
18	579	150	10	20	82.0	247
19	495	111	7	10	17.0	247
20	257	111	16	20	137.0	247
21	471	110	20	19	143.0	247
22	298	85	11	20	29.0	247
23	207	49	18	20	153.0	247

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	422	12	20	78.0	248
1	456	407	18	20	65.0	248
2	171	381	11	20	69.5	248
3	80	373	20	16	218.0	248
4	49	372	17	20	46.0	248
5	26	353	8	20	23.5	248
6	435	333	12	20	70.0	248
7	314	303	12	20	72.5	248
8	120	297	4	20	45.5	248
9	176	289	16	20	151.5	248
10	143	282	255	155	1296.5	248
10	405	279	12	20	60.0	248
11	350	257	20	20	274.5	248
12	482	248	17	20	149.5	248
13	58	242	20	18	237.0	248
14	462	223	8	20	29.0	248
15	304	220	12	20	64.0	248
16	110	207	18	20	133.0	248
17	248	176	19	20	70.0	248
18	579	150	10	20	82.0	248
19	495	112	7	10	17.0	248
20	258	111	16	20	137.0	248
21	471	110	20	19	141.0	248
22	299	85	11	20	29.0	248
23	208	47	18	22	156.5	248

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	363	430	4	6	6.0	249
0	511	422	12	20	78.0	249
1	457	407	18	20	65.0	249
2	172	381	11	20	69.5	249
3	82	374	20	16	219.0	249
4	50	372	17	20	46.0	249
5	27	354	8	20	23.5	249
6	437	333	12	20	70.0	249
7	314	303	12	20	72.5	249
8	120	297	4	20	45.5	249
9	178	290	16	20	151.5	249
10	143	282	255	155	1305.0	249
10	405	279	12	20	60.0	249
11	350	258	20	20	274.5	249
12	484	249	17	20	149.5	249
13	59	242	20	18	237.0	249
14	462	224	8	20	29.0	249
15	306	220	12	20	64.0	249
16	110	207	18	20	128.0	249
17	250	177	19	20	70.0	249
18	580	151	10	20	82.0	249
19	496	112	8	13	26.0	249
20	258	112	16	20	137.0	249
21	472	111	20	19	137.5	249
22	299	85	11	20	29.0	249
23	208	51	18	20	152.5	249

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	423	12	20	78.0	250
1	457	407	18	20	65.0	250
2	172	383	11	20	68.5	250
3	82	375	20	16	219.0	250
4	50	372	17	20	46.0	250
5	27	354	8	20	23.5	250
6	438	333	12	20	70.0	250
7	316	304	12	20	72.5	250
8	120	298	4	20	45.5	250
9	180	290	16	20	151.5	250
10	143	282	255	155	1331.5	250
10	405	281	12	20	60.0	250
11	352	259	20	20	274.5	250
12	484	250	17	20	149.5	250
13	60	242	20	18	237.0	250
14	462	226	8	20	29.0	250
15	306	222	12	20	64.0	250
16	111	207	18	20	128.0	250
17	250	179	19	20	69.5	250
18	581	152	10	20	82.0	250
19	258	114	16	20	137.0	250
20	496	112	14	14	29.5	250
21	472	111	20	19	137.5	250
22	300	86	11	20	29.0	250
23	209	53	18	20	153.0	250

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	425	12	20	78.0	251
1	457	407	20	20	68.0	251
2	172	383	11	20	68.5	251
3	82	376	20	16	219.0	251
4	52	374	17	20	46.0	251
5	28	356	8	20	23.5	251
6	438	333	12	20	70.0	251
7	316	304	12	20	72.5	251
8	121	298	4	20	45.5	251
9	180	290	16	20	151.5	251
10	405	282	12	20	60.0	251
11	143	282	255	155	1261.5	251
11	353	259	20	20	274.5	251
12	484	251	17	20	149.5	251
13	60	242	20	18	237.0	251
14	464	227	8	20	29.0	251
15	307	223	12	20	64.0	251
16	111	207	18	20	128.0	251
17	252	180	19	20	70.0	251
18	583	153	10	20	82.0	251
19	45	136	4	7	7.0	251
19	259	116	16	20	137.0	251
20	496	114	12	17	29.5	251
21	472	112	20	19	137.5	251
22	302	86	11	20	31.0	251
23	210	53	18	20	153.0	251

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	426	12	20	78.0	252
1	461	407	18	20	65.0	252
2	174	383	11	20	69.5	252
3	84	378	20	16	217.0	252
4	52	374	17	20	46.5	252
5	29	356	8	20	24.5	252
6	438	335	12	20	70.0	252
7	318	304	12	20	72.0	252
8	122	298	4	20	42.5	252
9	180	291	16	20	151.5	252
10	405	282	12	20	59.5	252
11	143	282	255	155	1262.5	252
11	355	261	20	20	273.5	252
12	484	251	17	20	149.5	252
13	61	242	20	18	237.0	252
14	466	228	8	20	30.0	252
15	309	223	12	20	64.0	252
16	111	209	18	20	126.5	252
17	254	180	19	20	67.0	252
18	583	155	10	20	82.0	252
19	260	117	16	21	141.5	252
20	498	116	11	15	26.5	252
21	474	114	20	24	141.0	252
22	302	86	11	20	29.0	252
23	210	53	18	20	152.0	252

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	427	12	20	78.0	253
1	463	407	18	20	65.0	253
2	176	384	11	20	69.5	253
3	84	378	20	16	217.0	253
4	52	374	17	20	46.5	253
5	30	356	8	20	23.5	253
6	440	335	12	20	70.0	253
7	377	300	12	20	43.5	253
8	123	298	4	20	42.5	253
9	182	292	16	20	151.5	253
10	405	283	12	20	59.5	253
11	143	282	255	155	1309.0	253
11	125	273	7	5	6.0	253
11	356	261	20	20	273.5	253
12	483	252	18	20	152.5	253
13	62	244	20	18	237.0	253
14	467	228	8	20	30.0	253
15	311	225	12	20	64.0	253
16	111	211	18	20	126.5	253
17	254	180	19	20	67.0	253
18	583	156	10	20	82.0	253
19	498	118	13	16	32.0	253
20	261	118	16	20	137.0	253
21	474	114	20	19	138.5	253
22	300	86	14	20	34.5	253
23	210	54	18	20	152.0	253

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	427	12	20	78.0	254
1	465	408	18	20	65.0	254
2	177	385	11	20	69.5	254
3	84	380	20	16	217.0	254
4	53	374	17	20	46.5	254
5	31	356	8	20	23.5	254
6	441	335	12	20	70.0	254
7	379	301	12	20	82.0	254
8	125	300	4	20	42.5	254
9	184	292	16	20	151.5	254
10	405	283	12	20	59.5	254
11	143	282	255	155	1288.0	254
11	357	261	20	20	273.5	254
12	484	252	17	20	149.5	254
13	62	244	20	18	237.0	254
14	467	228	8	20	30.0	254
15	311	226	12	20	64.0	254
16	111	213	18	20	126.5	254
17	254	181	19	20	67.0	254
18	585	156	10	20	82.0	254
19	500	119	13	17	32.5	254
20	261	118	16	20	137.0	254
21	476	116	20	19	138.5	254
22	303	87	11	20	29.0	254
23	212	54	18	20	152.0	254

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	427	12	20	78.0	255
1	466	409	18	20	92.5	255
2	179	385	11	20	69.5	255
3	84	380	20	16	217.0	255
4	53	375	17	20	49.5	255
5	31	356	8	20	23.5	255
6	441	335	12	20	70.0	255
7	379	303	12	20	42.5	255
8	126	300	4	20	42.5	255
9	186	293	16	20	151.5	255
10	407	283	12	20	59.5	255
11	143	282	255	155	1330.0	255
11	357	259	20	22	278.0	255
12	484	254	17	20	149.5	255
13	62	245	20	18	237.0	255
14	467	230	8	20	30.0	255
15	311	227	12	20	64.0	255
16	112	213	18	20	126.5	255
17	255	181	19	20	67.0	255
18	586	158	10	20	82.0	255
19	501	121	12	17	29.5	255
20	262	118	16	20	137.0	255
21	477	117	20	19	138.5	255
22	304	89	11	20	28.0	255
23	214	54	18	20	152.0	255

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	429	12	20	78.0	256
1	468	409	18	20	65.0	256
2	179	386	11	20	69.5	256
3	84	380	20	16	217.0	256
4	54	377	17	20	46.5	256
5	31	356	8	20	23.5	256
6	441	335	12	20	70.0	256
7	380	304	12	20	42.5	256
8	128	300	4	20	41.5	256
9	186	295	16	20	151.5	256
10	409	283	12	20	59.5	256
11	143	282	255	155	1294.0	256
11	358	261	20	22	281.0	256
12	484	256	17	20	149.5	256
13	62	245	20	18	237.0	256
14	467	230	8	20	30.0	256
15	311	227	12	20	64.0	256
16	113	214	18	20	126.5	256
17	256	182	19	20	67.0	256
18	586	158	10	20	82.0	256
19	498	123	17	20	34.5	256
20	262	120	16	20	137.0	256
21	479	118	20	19	140.0	256
22	305	90	11	20	28.0	256
23	214	54	18	20	152.0	256

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	431	12	20	78.0	257
1	468	409	18	20	65.0	257
2	86	380	20	16	217.0	257
3	54	377	17	20	46.5	257
4	32	357	8	20	23.5	257
5	441	335	12	20	70.0	257
6	380	305	12	20	42.5	257
7	128	300	4	20	41.5	257
8	187	296	16	20	151.5	257
9	409	283	12	20	59.5	257
10	143	282	255	155	1367.0	257
10	358	265	20	20	273.5	257
11	486	257	17	20	149.5	257
12	62	247	20	18	236.5	257
13	469	230	8	20	30.0	257
14	312	228	12	20	64.0	257
15	113	214	18	20	137.5	257
16	257	182	19	20	67.0	257
17	588	158	10	20	82.0	257
18	499	141	4	3	4.0	257
18	505	124	10	13	24.5	257
19	264	120	16	20	137.0	257
20	481	119	20	19	128.0	257
21	305	90	11	20	28.0	257
22	215	54	18	20	153.0	257

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	430	12	21	79.5	258
1	280	414	4	7	7.0	258
1	469	409	18	20	65.0	258
2	86	381	20	16	217.0	258
3	54	377	17	20	46.5	258
4	34	357	8	20	23.5	258
5	443	335	12	20	70.0	258
6	380	307	12	20	42.5	258
7	128	302	4	20	41.5	258
8	187	296	16	20	151.5	258
9	409	283	12	20	59.5	258
10	143	282	255	155	1350.5	258
10	358	266	20	20	273.5	258
11	486	257	17	20	149.5	258
12	62	249	20	18	236.5	258
13	469	230	8	20	30.0	258
14	313	230	12	20	64.0	258
15	115	215	18	20	128.5	258
16	257	183	19	20	67.0	258
17	588	159	10	20	82.0	258
18	501	125	16	20	33.5	258
19	264	121	16	20	137.0	258
20	481	120	20	19	121.5	258
21	307	90	11	20	28.0	258
22	217	54	18	20	153.0	258

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	431	12	20	78.0	259
1	471	409	18	21	73.0	259
2	86	381	20	16	217.0	259
3	54	378	17	20	47.5	259
4	35	357	8	20	23.5	259
5	443	336	12	20	70.0	259
6	381	308	12	20	41.5	259
7	128	302	4	20	41.5	259
8	189	296	16	20	151.5	259
9	411	285	12	20	59.5	259
10	143	282	255	155	1353.5	259
10	360	266	20	20	273.5	259
11	486	257	17	20	149.5	259
12	62	251	20	18	236.5	259
13	469	231	8	25	33.0	259
14	313	230	12	20	64.0	259
15	116	217	18	20	128.5	259
16	257	183	19	20	67.0	259
17	588	160	10	20	82.0	259
18	507	125	12	17	29.5	259
19	483	122	20	16	115.0	259
20	266	121	16	20	137.0	259
21	308	90	11	20	29.0	259
22	217	54	18	20	153.0	259

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	517	432	12	20	78.0	260
1	471	409	18	20	65.0	260
2	88	382	20	16	217.0	260
3	56	378	17	20	47.5	260
4	37	357	8	20	23.5	260
5	443	336	12	20	70.0	260
6	381	308	12	20	41.5	260
7	128	303	4	20	41.5	260
8	189	297	16	20	151.5	260
9	412	285	12	20	59.5	260
10	143	282	255	155	1349.5	260
10	360	266	20	20	273.5	260
11	487	257	17	20	159.0	260
12	64	251	20	18	236.5	260
13	469	233	8	20	34.0	260
14	315	230	12	20	64.0	260
15	118	219	18	20	128.5	260
16	259	184	19	20	67.0	260
17	589	160	10	20	82.0	260
18	505	125	16	20	36.5	260
19	483	122	20	16	115.0	260
20	267	122	16	20	137.0	260
21	308	91	11	20	29.0	260
22	217	54	18	20	153.0	260

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	519	434	12	20	78.0	261
1	471	409	18	20	65.0	261
2	89	382	20	16	217.0	261
3	58	378	17	20	47.5	261
4	39	357	8	20	23.5	261
5	444	338	12	20	70.0	261
6	381	309	12	20	41.5	261
7	128	305	4	20	41.5	261
8	189	298	16	20	151.5	261
9	412	286	12	20	59.5	261
10	143	282	256	155	1349.5	261
10	360	267	20	20	273.5	261
11	489	257	17	20	149.5	261
12	64	251	20	18	236.5	261
13	471	234	8	20	28.0	261
14	315	230	12	20	64.0	261
15	118	219	18	20	128.5	261
16	259	184	19	20	67.0	261
17	589	161	10	20	82.0	261
18	507	125	15	20	39.5	261
19	268	124	16	20	140.0	261
20	483	123	20	18	116.0	261
21	308	91	11	20	29.0	261
22	218	54	19	20	156.0	261

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	519	434	12	20	78.0	262
1	472	409	18	20	65.0	262
2	91	382	20	16	217.0	262
3	60	380	17	20	47.5	262
4	39	359	8	20	23.5	262
5	444	339	12	20	70.0	262
6	381	310	12	20	41.5	262
7	128	307	4	20	41.5	262
8	189	298	17	20	154.5	262
9	413	286	12	20	59.5	262
10	143	282	255	155	1335.0	262
10	362	263	20	24	276.5	262
11	490	257	17	20	149.5	262
12	64	251	20	18	236.5	262
13	473	234	8	20	28.0	262
14	316	231	12	20	64.0	262
15	119	221	18	20	128.5	262
16	259	184	19	22	77.0	262
17	589	161	10	20	82.0	262
18	507	127	16	20	38.5	262
19	268	126	16	20	137.0	262
20	485	123	20	19	127.5	262
21	308	91	11	20	29.0	262
22	218	55	18	20	157.0	262

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	436	12	20	78.0	263
1	474	410	18	20	65.0	263
2	91	382	20	16	217.0	263
3	62	381	17	20	49.5	263
4	39	359	8	20	23.5	263
5	444	341	12	20	70.0	263
6	382	310	12	20	41.5	263
7	129	308	4	20	41.5	263
8	191	298	16	20	151.5	263
9	413	286	12	20	59.5	263
10	143	282	255	155	1338.0	263
10	362	267	20	20	273.5	263
11	490	257	17	20	149.5	263
12	65	251	20	18	236.5	263
13	475	234	8	20	28.0	263
14	318	231	12	20	64.0	263
15	121	221	18	20	128.5	263
16	261	185	19	20	67.0	263
17	590	162	10	20	82.0	263
18	509	127	14	19	36.5	263
19	268	127	16	20	137.0	263
20	485	125	20	19	137.0	263
21	310	91	11	20	28.0	263
22	130	91	5	7	6.0	263
22	219	56	18	20	152.5	263

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	437	12	20	78.0	264
1	474	412	18	20	65.5	264
2	93	384	20	16	217.0	264
3	62	381	17	20	47.0	264
4	39	359	8	20	23.5	264
5	445	342	12	20	70.0	264
6	383	311	12	20	42.5	264
7	130	310	4	20	46.5	264
8	192	300	16	20	150.5	264
9	413	288	12	20	60.0	264
10	143	282	255	155	1340.5	264
10	362	269	20	20	273.5	264
11	490	259	17	20	149.5	264
12	67	253	20	18	237.0	264
13	475	234	8	20	30.0	264
14	319	232	12	20	63.0	264
15	122	221	18	20	134.5	264
16	262	185	19	20	70.0	264
17	590	163	10	20	82.0	264
18	508	128	16	20	40.0	264
19	268	128	16	20	137.0	264
20	485	125	20	19	132.5	264
21	312	93	11	20	29.0	264
22	221	57	18	20	153.0	264

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	544	461	5	7	6.0	265
0	523	437	12	20	78.0	265
1	476	414	18	20	65.5	265
2	94	385	20	16	217.0	265
3	62	383	17	20	47.0	265
4	41	360	8	20	23.5	265
5	445	343	12	20	70.0	265
6	383	313	12	20	42.5	265
7	130	310	4	20	46.5	265
8	192	301	16	20	150.5	265
9	414	290	12	20	60.0	265
10	143	282	255	155	1344.0	265
10	362	271	20	20	273.5	265
11	491	259	17	20	149.5	265
12	67	255	20	18	237.0	265
13	477	236	8	20	29.0	265
14	319	234	12	20	63.0	265
15	123	221	18	20	127.0	265
16	262	185	19	20	70.0	265
17	590	164	10	20	82.0	265
18	508	130	16	20	50.5	265
19	269	130	16	20	137.0	265
20	485	127	20	19	127.0	265
21	313	93	11	20	29.0	265
22	221	59	18	20	153.0	265

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	439	12	20	78.0	266
1	476	414	18	20	65.5	266
2	79	392	3	3	2.5	266
2	94	387	20	16	217.0	266
3	62	385	17	20	47.5	266
4	41	361	8	20	23.5	266
5	446	343	12	20	70.0	266
6	383	313	12	20	42.5	266
7	131	311	4	20	46.5	266
8	193	303	16	20	150.5	266
9	415	291	12	20	60.0	266
10	143	282	255	155	1322.5	266
10	362	272	20	20	273.5	266
11	491	259	17	20	148.0	266
12	67	256	20	18	237.0	266
13	479	238	8	20	29.0	266
14	319	234	12	20	63.0	266
15	123	221	18	20	127.0	266
16	262	186	19	20	70.0	266
17	590	164	10	20	82.0	266
18	510	131	16	20	42.0	266
19	269	130	16	20	137.0	266
20	485	127	20	19	129.0	266
21	313	93	11	20	29.0	266
22	222	61	18	20	153.0	266

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	441	12	20	78.0	267
1	476	414	18	20	65.5	267
2	95	387	20	16	217.0	267
3	64	385	17	20	47.0	267
4	43	361	8	20	23.5	267
5	446	345	12	20	70.0	267
6	383	313	12	20	42.5	267
7	133	308	5	23	47.5	267
8	195	304	16	20	150.5	267
9	417	293	12	20	60.0	267
10	143	282	255	155	1337.5	267
10	361	272	21	20	275.5	267
11	492	260	17	20	148.5	267
12	67	258	20	18	237.0	267
13	481	238	8	20	29.0	267
14	320	235	12	20	63.0	267
15	123	223	18	20	127.0	267
16	263	187	19	20	70.0	267
17	591	164	10	20	82.0	267
18	510	133	16	20	42.5	267
19	269	130	16	20	137.0	267
20	487	129	20	19	91.0	267
21	314	94	11	20	29.0	267
22	223	63	18	20	153.0	267

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	441	12	20	78.0	268
1	476	415	18	20	65.5	268
2	95	388	20	16	218.0	268
3	64	387	17	20	47.0	268
4	45	361	8	20	23.5	268
5	446	346	12	20	70.0	268
6	383	313	12	20	42.5	268
7	135	311	7	20	48.5	268
8	197	305	16	20	150.5	268
9	417	293	12	20	60.0	268
10	143	273	255	164	1605.0	268
10	493	261	17	20	149.5	268
11	67	259	20	18	237.0	268
12	481	238	8	20	29.0	268
13	320	237	12	20	63.0	268
14	123	223	18	20	127.0	268
15	264	189	19	20	70.0	268
16	592	165	10	20	82.0	268
17	510	134	16	20	39.5	268
18	270	132	16	20	137.0	268
19	489	129	20	19	102.5	268
20	314	96	11	20	28.0	268
21	222	63	19	20	154.5	268

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	441	12	20	78.0	269
1	477	415	18	20	65.5	269
2	95	390	20	16	218.0	269
3	64	389	17	20	47.0	269
4	45	361	8	20	23.5	269
5	448	346	12	20	70.0	269
6	383	315	12	20	42.5	269
7	137	312	4	20	42.5	269
8	199	305	16	20	150.5	269
9	418	293	12	20	60.0	269
10	143	274	255	163	1613.5	269
10	495	262	17	20	148.5	269
11	67	257	20	22	245.0	269
12	481	240	8	20	29.0	269
13	320	237	12	20	63.0	269
14	123	225	18	20	127.0	269
15	265	191	19	20	70.0	269
16	592	167	10	20	82.0	269
17	398	140	6	3	8.0	269
17	515	134	13	18	33.5	269
18	271	133	16	20	137.0	269
19	491	131	20	19	92.5	269
20	314	98	11	20	29.0	269
21	225	63	18	20	152.5	269

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	441	12	20	78.0	270
1	477	416	18	20	65.5	270
2	96	390	20	16	218.0	270
3	65	390	17	20	47.0	270
4	45	361	8	20	23.5	270
5	449	348	12	20	70.0	270
6	383	315	12	20	42.5	270
7	137	312	4	20	42.5	270
8	200	305	16	20	150.5	270
9	419	294	12	20	60.0	270
10	143	274	255	163	1638.0	270
10	495	262	17	20	148.5	270
11	68	261	20	18	237.0	270
12	481	241	8	20	29.0	270
13	321	238	12	20	63.0	270
14	125	225	18	20	127.0	270
15	265	191	19	20	70.0	270
16	594	167	10	20	82.0	270
17	515	134	14	19	36.5	270
18	273	134	16	20	137.0	270
19	492	133	19	19	87.0	270
20	316	98	11	20	28.0	270
21	226	63	18	20	152.5	270

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	443	12	20	78.0	271
1	478	418	18	20	65.5	271
2	96	392	20	16	217.0	271
3	67	392	17	20	47.0	271
4	46	361	8	20	23.5	271
5	449	350	12	20	70.0	271
6	384	315	12	20	43.5	271
7	138	314	4	20	39.5	271
8	200	307	16	20	150.5	271
9	421	294	12	20	60.0	271
10	143	276	255	161	1663.5	271
10	495	264	17	20	148.5	271
11	68	262	20	18	237.0	271
12	481	241	8	20	29.0	271
13	321	238	12	20	63.0	271
14	125	227	18	20	133.5	271
15	265	191	19	20	74.5	271
16	595	167	10	20	82.0	271
17	515	135	16	20	43.5	271
18	274	134	16	20	137.0	271
19	492	133	19	19	87.0	271
20	317	99	11	20	28.0	271
21	227	63	18	20	152.5	271

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	443	12	20	78.0	272
1	478	418	18	20	65.5	272
2	69	393	17	20	47.0	272
3	96	392	20	16	217.0	272
4	46	361	9	20	26.5	272
5	451	350	12	20	70.0	272
6	384	315	12	20	43.5	272
7	138	314	4	20	39.5	272
8	200	308	16	20	150.5	272
9	423	294	12	20	60.0	272
10	143	277	255	160	1665.5	272
10	497	266	17	20	149.5	272
11	68	263	20	22	242.0	272
12	481	241	8	20	29.0	272
13	321	240	12	20	63.0	272
14	125	229	18	20	127.5	272
15	265	191	19	20	70.0	272
16	596	167	10	20	82.0	272
17	516	136	16	20	43.5	272
18	275	136	16	20	137.0	272
19	492	133	19	19	87.0	272
20	317	99	11	20	28.0	272
21	229	64	18	20	152.5	272

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	444	14	20	86.0	273
1	478	420	18	20	65.0	273
2	98	393	20	16	218.0	273
3	69	393	17	20	47.0	273
4	262	370	7	4	7.0	273
4	48	362	8	20	23.5	273
5	451	350	12	20	70.0	273
6	140	316	4	20	39.5	273
7	385	315	12	20	43.5	273
8	200	308	16	20	150.5	273
9	425	296	12	20	60.0	273
10	143	277	255	160	1678.5	273
10	498	266	17	20	149.5	273
11	70	264	20	18	237.0	273
12	483	241	8	20	29.0	273
13	322	240	12	20	63.0	273
14	125	231	18	20	127.5	273
15	264	191	20	20	74.5	273
16	598	167	10	20	82.0	273
17	276	138	16	20	137.0	273
18	516	136	16	20	43.5	273
19	493	133	19	19	87.0	273
20	318	99	11	20	28.0	273
21	230	64	18	20	152.5	273

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	444	12	20	77.0	274
1	478	420	18	20	65.0	274
2	191	411	11	20	69.5	274
3	98	394	20	16	218.0	274
4	69	393	17	20	47.0	274
5	48	363	8	20	23.5	274
6	453	350	12	20	70.0	274
7	142	317	4	20	39.5	274
8	387	315	12	20	43.5	274
9	202	308	16	20	150.5	274
10	425	298	12	20	60.0	274
11	143	277	255	160	1604.0	274
11	500	268	17	20	149.5	274
12	72	266	20	18	237.0	274
13	484	242	8	20	29.0	274
14	323	240	12	20	63.0	274
15	125	233	18	20	127.5	274
16	266	191	19	20	90.0	274
17	598	167	10	20	82.0	274
18	276	138	16	20	137.0	274
19	516	136	16	20	43.5	274
20	493	133	19	19	87.0	274
21	318	99	11	20	28.0	274
22	230	64	18	20	152.5	274

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	529	446	12	20	77.0	275
1	478	420	18	20	65.0	275
2	192	411	12	20	75.0	275
3	99	394	20	16	217.0	275
4	71	393	17	20	47.0	275
5	48	364	8	20	23.5	275
6	454	350	12	20	70.0	275
7	388	317	12	20	43.5	275
8	144	317	4	20	39.5	275
9	202	308	16	20	150.5	275
10	425	298	12	20	60.0	275
11	143	279	255	158	1582.0	275
11	502	268	17	20	149.5	275
12	74	266	20	18	237.0	275
13	486	244	8	20	29.0	275
14	324	240	12	20	63.0	275
15	127	233	18	20	127.5	275
16	268	191	19	20	69.5	275
17	598	167	10	20	83.5	275
18	517	138	16	20	42.0	275
19	276	138	16	20	137.0	275
20	496	133	18	19	90.0	275
21	320	99	11	20	28.0	275
22	232	65	18	20	152.5	275

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	529	448	12	20	78.0	276
1	480	420	18	20	65.0	276
2	193	411	11	20	69.5	276
3	100	395	20	16	218.0	276
4	73	395	17	20	47.5	276
5	49	364	8	20	23.5	276
6	456	350	12	20	70.0	276
7	388	319	12	20	43.5	276
8	144	317	4	20	43.5	276
9	202	308	16	25	153.0	276
10	426	298	12	20	60.0	276
11	143	280	255	157	1546.0	276
11	502	269	17	20	149.5	276
12	75	268	20	18	237.0	276
13	486	245	8	20	29.0	276
14	326	241	12	20	64.0	276
15	128	235	18	20	130.0	276
16	268	193	19	20	70.0	276
17	598	167	10	20	82.0	276
18	519	140	16	20	42.0	276
19	278	138	16	20	137.0	276
20	496	133	18	19	91.0	276
21	194	109	4	4	4.0	276
21	320	100	12	20	29.5	276
22	233	67	18	20	153.0	276

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	530	450	12	20	78.0	277
1	482	422	18	20	65.0	277
2	193	413	11	20	69.5	277
3	101	397	20	16	219.0	277
4	73	397	17	20	47.5	277
5	50	364	8	20	23.5	277
6	456	350	12	20	70.0	277
7	339	323	12	20	72.5	277
8	390	320	12	20	43.5	277
9	144	317	4	20	43.5	277
10	202	308	16	20	150.5	277
11	426	298	12	20	60.0	277
12	143	282	255	155	1417.0	277
12	503	269	17	20	149.5	277
13	75	268	20	18	237.0	277
14	488	245	8	20	29.0	277
15	328	241	12	19	57.0	277
16	130	235	18	20	130.0	277
17	268	193	19	20	70.0	277
18	598	169	10	20	82.0	277
19	519	142	16	20	42.0	277
20	278	140	16	20	137.0	277
21	497	133	18	19	91.5	277
22	320	100	12	20	29.5	277
23	235	67	18	20	153.0	277

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	450	12	20	78.0	278
1	482	423	18	20	65.0	278
2	194	414	11	20	69.5	278
3	103	399	20	16	219.5	278
4	73	397	17	20	47.5	278
5	52	364	8	20	23.5	278
6	456	350	12	20	70.0	278
7	339	323	12	20	72.5	278
8	390	320	12	20	43.5	278
9	146	318	4	20	43.5	278
10	203	310	16	20	150.5	278
11	428	298	12	20	60.0	278
12	143	282	255	155	1411.5	278
12	503	270	17	20	149.5	278
13	75	270	20	18	237.0	278
14	490	245	8	20	29.0	278
15	328	242	12	18	50.5	278
16	130	235	18	20	130.0	278
17	270	193	19	20	70.0	278
18	600	169	10	20	82.0	278
19	519	142	16	20	42.0	278
20	278	142	16	20	137.0	278
21	497	133	18	19	91.5	278
22	322	100	12	20	29.5	278
23	237	67	18	20	153.0	278

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	533	450	12	20	78.0	279
1	483	423	18	20	65.0	279
2	195	416	11	20	69.5	279
3	105	399	20	16	219.5	279
4	73	397	17	20	47.5	279
5	53	364	8	20	23.5	279
6	457	350	12	20	70.0	279
7	340	323	12	20	72.0	279
8	392	320	12	20	43.5	279
9	147	318	4	20	40.5	279
10	203	311	16	20	150.5	279
11	429	298	12	20	60.0	279
12	143	282	255	155	1431.0	279
12	504	272	17	20	149.5	279
13	75	270	20	18	237.0	279
14	490	245	8	20	29.0	279
15	328	242	12	18	50.5	279
16	131	237	18	20	130.0	279
17	272	194	19	20	70.0	279
18	600	170	10	20	82.0	279
19	520	143	16	20	42.0	279
